文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\delete.dm,"(?<=span_notice."").*(?="".)","/datum/buildmode_mode/delete/handle_click(client/c, params, object)"
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\fill.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/fill/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\fill.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/fill/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\fill.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/fill/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\fill.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/fill/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\fill.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/fill/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\fill.dm,"(?<=span_warning."").*(?="".)","/datum/buildmode_mode/fill/handle_click(client/c, params, obj/object)"
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\mapgen.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/mapgen/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\mapgen.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/mapgen/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\mapgen.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/mapgen/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\mapgen.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/mapgen/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\mapgen.dm,"(?<=span_warning."").*(?="".)","/datum/buildmode_mode/mapgen/handle_click(client/c, params, obj/object)"
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\outfit.dm,"(?<=span_warning."").*(?="".)","/datum/buildmode_mode/outfit/handle_click(client/c, params, object)"
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\proccall.dm,"(?<=span_warning."").*(?="".)","/datum/buildmode_mode/proccall/handle_click(client/target_client, params, datum/object as null|area|mob|obj|turf)"
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\proccall.dm,"(?<=span_warning."").*(?="".)","/datum/buildmode_mode/proccall/handle_click(client/target_client, params, datum/object as null|area|mob|obj|turf)"
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\smite.dm,"(?<=span_notice."").*(?="".)","/datum/buildmode_mode/smite/handle_click(client/user, params, object)"
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\throwing.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/throwing/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\throwing.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/throwing/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\throwing.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/throwing/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\throwing.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/throwing/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\tweakcomps.dm,"(?<=span_warning."").*(?="".)","/datum/buildmode_mode/tweakcomps/handle_click(client/target_client, params, obj/machinery/object)"
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\tweakcomps.dm,"(?<=span_warning."").*(?="".)","/datum/buildmode_mode/tweakcomps/handle_click(client/target_client, params, obj/machinery/object)"
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\variable_edit.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/varedit/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\variable_edit.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/varedit/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\variable_edit.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/varedit/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\variable_edit.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/varedit/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\variable_edit.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/varedit/show_help(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\variable_edit.dm,"(?<=span_notice."").*(?="".)",/datum/buildmode_mode/varedit/change_settings(client/c)
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\variable_edit.dm,"(?<=span_warning."").*(?="".)","/datum/buildmode_mode/varedit/handle_click(client/c, params, obj/object)"
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\variable_edit.dm,"(?<=span_warning."").*(?="".)","/datum/buildmode_mode/varedit/handle_click(client/c, params, obj/object)"
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\variable_edit.dm,"(?<=span_warning."").*(?="".)","/datum/buildmode_mode/varedit/handle_click(client/c, params, obj/object)"
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\variable_edit.dm,"(?<=span_warning."").*(?="".)","/datum/buildmode_mode/varedit/handle_click(client/c, params, obj/object)"
D:\skyrat\Skyrat-tg-master\code\modules\buildmode\submodes\variable_edit.dm,"(?<=span_warning."").*(?="".)","/datum/buildmode_mode/varedit/handle_click(client/c, params, obj/object)"
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_equipment.dm,"(?<=span_danger."").*(?="")",/obj/projectile/beam/instakill/on_hit(atom/target)
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_userdanger."").*(?="")",/obj/item/ctf/proc/reset_flag(capture = FALSE)
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_warning."").*(?="".)","/obj/item/ctf/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_warning."").*(?="".)","/obj/item/ctf/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_userdanger."").*(?="")","/obj/item/ctf/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_userdanger."").*(?="")",/obj/item/ctf/dropped(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_warning."").*(?="".)","/proc/toggle_id_ctf(user, activated_id, automated = FALSE, unload = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_warning."").*(?="".)","/proc/toggle_id_ctf(user, activated_id, automated = FALSE, unload = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_notice."").*(?="".)","/proc/toggle_id_ctf(user, activated_id, automated = FALSE, unload = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_warning."").*(?="".)","/proc/toggle_id_ctf(user, activated_id, automated = FALSE, unload = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_warning."").*(?="".)","/proc/toggle_id_ctf(user, activated_id, automated = FALSE, unload = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/capture_the_flag/attack_ghost(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/capture_the_flag/attack_ghost(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/capture_the_flag/attack_ghost(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/capture_the_flag/attack_ghost(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/capture_the_flag/attack_ghost(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,(?<=<span class=.warning.>).*(?=</span>),/obj/machinery/capture_the_flag/attack_ghost(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_danger."").*(?="")",/obj/structure/trap/ctf/trap_effect(mob/living/L)
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_game.dm,"(?<=span_userdanger."").*(?="")",/obj/machinery/control_point/proc/capture(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_panel.dm,"(?<=span_warning."").*(?="".)","/datum/ctf_panel/ui_act(action, params, datum/tgui/ui)"
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_panel.dm,"(?<=span_warning."").*(?="".)","/datum/ctf_panel/ui_act(action, params, datum/tgui/ui)"
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_voting.dm,"(?<=span_notice."").*(?="".)",/datum/ctf_voting_controller/proc/vote(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\capture_the_flag\ctf_voting.dm,"(?<=span_notice."").*(?="".)",/datum/ctf_voting_controller/proc/unvote(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\cardhand.dm,"(?<=span_suicide."").*(?="")",/obj/item/toy/cards/cardhand/suicide_act(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\cardhand.dm,"(?<=span_notice."").*(?="".)",/obj/item/toy/cards/cardhand/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\cardhand.dm,"(?<=span_notice."").*(?="".)",/obj/item/toy/cards/cardhand/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\cards.dm,"(?<=span_warning."").*(?="".)","/obj/item/toy/cards/proc/draw(mob/living/user, obj/item/toy/singlecard/card)"
D:\skyrat\Skyrat-tg-master\code\modules\cards\singlecard.dm,"(?<=span_notice."").*(?="".)",/obj/item/toy/singlecard/examine(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\singlecard.dm,"(?<=span_notice."").*(?="".)",/obj/item/toy/singlecard/examine(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\singlecard.dm,"(?<=span_notice."").*(?="".)",/obj/item/toy/singlecard/examine(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\singlecard.dm,"(?<=span_warning."").*(?="".)",/obj/item/toy/singlecard/examine(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\singlecard.dm,"(?<=span_notice."").*(?="".)",/obj/item/toy/singlecard/examine(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\singlecard.dm,"(?<=span_suicide."").*(?="")",/obj/item/toy/singlecard/suicide_act(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\singlecard.dm,"(?<=span_notice."").*(?="".)","/obj/item/toy/singlecard/attackby(obj/item/item, mob/living/user, params, flip_card=FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\cards\singlecard.dm,"(?<=span_notice."").*(?="".)","/obj/item/toy/singlecard/attackby(obj/item/item, mob/living/user, params, flip_card=FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\deck.dm,"(?<=span_suicide."").*(?="")",/obj/item/toy/cards/deck/suicide_act(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\deck.dm,"(?<=span_notice."").*(?="".)",/obj/item/toy/cards/deck/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\deck.dm,"(?<=span_notice."").*(?="".)",/obj/item/toy/cards/deck/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\deck.dm,"(?<=span_notice."").*(?="".)",/obj/item/toy/cards/deck/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\deck.dm,"(?<=span_notice."").*(?="".)",/obj/item/toy/cards/deck/AltClick(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\deck.dm,"(?<=span_warning."").*(?="".)","/obj/item/toy/cards/deck/throw_impact(mob/living/target, datum/thrownthing/throwingdatum)"
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\tarot.dm,"(?<=span_notice."").*(?="".)","/obj/item/toy/cards/deck/tarot/haunted/on_wield(obj/item/source, mob/living/carbon/user)"
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\tarot.dm,"(?<=span_notice."").*(?="".)","/obj/item/toy/cards/deck/tarot/haunted/on_unwield(obj/item/source, mob/living/carbon/user)"
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\tarot.dm,"(?<=span_notice."").*(?="".)","/obj/item/toy/cards/deck/tarot/haunted/dropped(mob/living/carbon/user, silent)"
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\wizoff.dm,"(?<=span_notice."").*(?="".)",/obj/item/toy/singlecard/wizoff_ruleset/examine(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\wizoff.dm,"(?<=span_info."").*(?="".)",/obj/item/toy/singlecard/wizoff_ruleset/examine(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\wizoff.dm,"(?<=span_info."").*(?="".)",/obj/item/toy/singlecard/wizoff_ruleset/examine(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\wizoff.dm,"(?<=span_info."").*(?="".)",/obj/item/toy/singlecard/wizoff_ruleset/examine(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\wizoff.dm,"(?<=span_info."").*(?="".)",/obj/item/toy/singlecard/wizoff_ruleset/examine(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\wizoff.dm,"(?<=span_info."").*(?="".)",/obj/item/toy/singlecard/wizoff_ruleset/examine(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\wizoff.dm,"(?<=span_info."").*(?="".)",/obj/item/toy/singlecard/wizoff_ruleset/examine(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\wizoff.dm,"(?<=span_info."").*(?="".)",/obj/item/toy/singlecard/wizoff_ruleset/examine(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\cards\deck\wizoff.dm,"(?<=span_notice."").*(?="".)",/obj/item/toy/singlecard/wizoff_ruleset/examine(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\cargo\centcom_podlauncher.dm,"(?<=span_notice."").*(?="".)","/datum/centcom_podlauncher/proc/InterceptClickOn(user,params,atom/target) //Click Intercept so we know where to send pods where the user clicks"
D:\skyrat\Skyrat-tg-master\code\modules\cargo\coupon.dm,"(?<=span_warning."").*(?="".)",/obj/item/coupon/proc/generate(rig_omen=FALSE)
D:\skyrat\Skyrat-tg-master\code\modules\cargo\coupon.dm,"(?<=span_warning."").*(?="".)","/obj/item/coupon/attack_atom(obj/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\cargo\expressconsole.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/computer/cargo/express/attackby(obj/item/W, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\cargo\expressconsole.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/computer/cargo/express/attackby(obj/item/W, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\cargo\expressconsole.dm,"(?<=span_alert."").*(?="")","/obj/machinery/computer/cargo/express/attackby(obj/item/W, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\cargo\expressconsole.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/computer/cargo/express/emag_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\cargo\expressconsole.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/computer/cargo/express/emag_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\cargo\gondolapod.dm,"(?<=span_notice."").*(?="".)",/mob/living/simple_animal/pet/gondola/gondolapod/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\cargo\gondolapod.dm,"(?<=span_notice."").*(?="".)",/mob/living/simple_animal/pet/gondola/gondolapod/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\cargo\gondolapod.dm,"(?<=span_notice."").*(?="".)",/mob/living/simple_animal/pet/gondola/gondolapod/verb/check()
D:\skyrat\Skyrat-tg-master\code\modules\cargo\gondolapod.dm,"(?<=span_notice."").*(?="".)",/mob/living/simple_animal/pet/gondola/gondolapod/verb/check()
D:\skyrat\Skyrat-tg-master\code\modules\cargo\orderconsole.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/computer/cargo/emag_act(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\cargo\orderconsole.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/computer/cargo/emag_act(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\cargo\supplypod.dm,"(?<=span_notice."").*(?="".)",/obj/structure/closet/supplypod/proc/handleReturnAfterDeparting(atom/movable/holder = src)
D:\skyrat\Skyrat-tg-master\code\modules\cargo\supplypod_beacon.dm,"(?<=span_notice."").*(?="".)",/obj/item/supplypod_beacon/examine(user)
D:\skyrat\Skyrat-tg-master\code\modules\cargo\supplypod_beacon.dm,"(?<=span_notice."").*(?="".)",/obj/item/supplypod_beacon/examine(user)
D:\skyrat\Skyrat-tg-master\code\modules\cargo\supplypod_beacon.dm,"(?<=span_notice."").*(?="".)","/obj/item/supplypod_beacon/proc/link_console(obj/machinery/computer/cargo/express/C, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\cargo\supplypod_beacon.dm,"(?<=span_alert."").*(?="")",/obj/item/supplypod_beacon/AltClick(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\cargo\universal_scanner.dm,"(?<=span_notice."").*(?="".)","/obj/item/universal_scanner/attackby(obj/item/attacking_item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\cargo\universal_scanner.dm,"(?<=span_notice."").*(?="".)","/obj/item/universal_scanner/attackby(obj/item/attacking_item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\cargo\universal_scanner.dm,"(?<=span_warning."").*(?="".)","/obj/item/universal_scanner/attackby(obj/item/attacking_item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\cargo\universal_scanner.dm,"(?<=span_notice."").*(?="".)","/obj/item/universal_scanner/attackby(obj/item/attacking_item, mob/user, params)"
